start...
Finetuning mode
Load outputs/2023-03-21-09-45-01/trained_model/tetris_epoch2983_score41400.pt...
Epoch: 302 / 5000, Score: 2400,  block: 92,  Reward: 0.9 Cleared lines: 29
Epoch: 303 / 5000, Score: 1000,  block: 71,  Reward: 0.2 Cleared lines: 16
Epoch: 304 / 5000, Score: -900,  block: 50,  Reward: -0.8 Cleared lines: 4
Epoch: 305 / 5000, Score: 1100,  block: 80,  Reward: 0.2 Cleared lines: 17
Epoch: 306 / 5000, Score: -400,  block: 59,  Reward: -0.6 Cleared lines: 7
Epoch: 307 / 5000, Score: 1500,  block: 90,  Reward: 0.4 Cleared lines: 21
Epoch: 308 / 5000, Score: -900,  block: 44,  Reward: -0.8 Cleared lines: 3
Epoch: 309 / 5000, Score: 1400,  block: 74,  Reward: 0.3 Cleared lines: 19
Epoch: 310 / 5000, Score: 3800,  block: 144,  Reward: 1.5 Cleared lines: 42
Epoch: 311 / 5000, Score: 2600,  block: 110,  Reward: 0.9 Cleared lines: 27
Epoch: 312 / 5000, Score: 1700,  block: 85,  Reward: 0.5 Cleared lines: 18
Epoch: 313 / 5000, Score: 5300,  block: 154,  Reward: 2.6 Cleared lines: 45
Epoch: 314 / 5000, Score: 21300,  block: 433,  Reward: 10.7 Cleared lines: 162
Epoch: 315 / 5000, Score: 800,  block: 66,  Reward: 0.4 Cleared lines: 11
Epoch: 316 / 5000, Score: -400,  block: 61,  Reward: -0.6 Cleared lines: 9
Epoch: 317 / 5000, Score: 10700,  block: 269,  Reward: 5.3 Cleared lines: 91
Epoch: 318 / 5000, Score: 3600,  block: 114,  Reward: 1.8 Cleared lines: 33
Epoch: 319 / 5000, Score: 200,  block: 63,  Reward: -0.2 Cleared lines: 12
Epoch: 320 / 5000, Score: 2900,  block: 98,  Reward: 1.1 Cleared lines: 28
Epoch: 321 / 5000, Score: 14100,  block: 283,  Reward: 7.8 Cleared lines: 99
Epoch: 322 / 5000, Score: 4400,  block: 147,  Reward: 1.8 Cleared lines: 46
Epoch: 323 / 5000, Score: -1100,  block: 44,  Reward: -0.9 Cleared lines: 2
Epoch: 324 / 5000, Score: 1100,  block: 94,  Reward: 0.2 Cleared lines: 22
Epoch: 325 / 5000, Score: 2200,  block: 107,  Reward: 0.8 Cleared lines: 26
Epoch: 326 / 5000, Score: 2000,  block: 99,  Reward: 0.6 Cleared lines: 25
Epoch: 327 / 5000, Score: 9800,  block: 226,  Reward: 4.9 Cleared lines: 76
Epoch: 328 / 5000, Score: -400,  block: 49,  Reward: -0.6 Cleared lines: 5
Epoch: 329 / 5000, Score: 700,  block: 82,  Reward: 0.0 Cleared lines: 17
Epoch: 330 / 5000, Score: 7100,  block: 186,  Reward: 3.5 Cleared lines: 60
Epoch: 331 / 5000, Score: 12300,  block: 235,  Reward: 7.2 Cleared lines: 76
Epoch: 332 / 5000, Score: 18600,  block: 323,  Reward: 11.1 Cleared lines: 115
Epoch: 333 / 5000, Score: 8700,  block: 183,  Reward: 5.0 Cleared lines: 59
Epoch: 334 / 5000, Score: 3700,  block: 104,  Reward: 2.2 Cleared lines: 28
Epoch: 335 / 5000, Score: 3800,  block: 128,  Reward: 1.9 Cleared lines: 37
Epoch: 336 / 5000, Score: -1300,  block: 33,  Reward: -1.0 Cleared lines: 0
Epoch: 337 / 5000, Score: -900,  block: 45,  Reward: -0.8 Cleared lines: 3
Epoch: 338 / 5000, Score: -300,  block: 52,  Reward: -0.5 Cleared lines: 6
Epoch: 339 / 5000, Score: 10100,  block: 227,  Reward: 5.0 Cleared lines: 75
Epoch: 340 / 5000, Score: 6800,  block: 171,  Reward: 3.4 Cleared lines: 54
Epoch: 341 / 5000, Score: 4300,  block: 120,  Reward: 2.1 Cleared lines: 33
Epoch: 342 / 5000, Score: 9500,  block: 206,  Reward: 5.1 Cleared lines: 67
Epoch: 343 / 5000, Score: -300,  block: 66,  Reward: -0.5 Cleared lines: 10
Epoch: 344 / 5000, Score: 4600,  block: 118,  Reward: 2.3 Cleared lines: 33
Epoch: 345 / 5000, Score: -600,  block: 48,  Reward: -0.7 Cleared lines: 7
Epoch: 346 / 5000, Score: 3300,  block: 114,  Reward: 1.3 Cleared lines: 31
Epoch: 347 / 5000, Score: 4200,  block: 120,  Reward: 2.1 Cleared lines: 31
Epoch: 348 / 5000, Score: 5100,  block: 156,  Reward: 2.2 Cleared lines: 46
Epoch: 349 / 5000, Score: 1300,  block: 83,  Reward: 0.3 Cleared lines: 17
Epoch: 350 / 5000, Score: 4700,  block: 156,  Reward: 2.0 Cleared lines: 48
Epoch: 351 / 5000, Score: 9600,  block: 240,  Reward: 4.4 Cleared lines: 79
Epoch: 352 / 5000, Score: 500,  block: 64,  Reward: -0.1 Cleared lines: 10
Epoch: 353 / 5000, Score: 800,  block: 79,  Reward: 0.1 Cleared lines: 18
Epoch: 354 / 5000, Score: 3500,  block: 109,  Reward: 1.7 Cleared lines: 32
Epoch: 355 / 5000, Score: 8400,  block: 216,  Reward: 4.2 Cleared lines: 70
Epoch: 356 / 5000, Score: 1500,  block: 80,  Reward: 0.8 Cleared lines: 15
Epoch: 357 / 5000, Score: 2100,  block: 100,  Reward: 0.7 Cleared lines: 23
Epoch: 358 / 5000, Score: 3900,  block: 122,  Reward: 2.0 Cleared lines: 32
Epoch: 359 / 5000, Score: 2300,  block: 103,  Reward: 0.8 Cleared lines: 26
Epoch: 360 / 5000, Score: 4600,  block: 162,  Reward: 1.9 Cleared lines: 48
Epoch: 361 / 5000, Score: 14100,  block: 282,  Reward: 7.8 Cleared lines: 95
Epoch: 362 / 5000, Score: 4400,  block: 121,  Reward: 2.2 Cleared lines: 33
Epoch: 363 / 5000, Score: -500,  block: 45,  Reward: -0.6 Cleared lines: 4
Epoch: 364 / 5000, Score: -1300,  block: 37,  Reward: -1.0 Cleared lines: 0
Epoch: 365 / 5000, Score: 4000,  block: 116,  Reward: 2.3 Cleared lines: 30
Epoch: 366 / 5000, Score: -500,  block: 48,  Reward: -0.6 Cleared lines: 4
Epoch: 367 / 5000, Score: 2300,  block: 93,  Reward: 0.8 Cleared lines: 23
Epoch: 368 / 5000, Score: 21500,  block: 357,  Reward: 12.9 Cleared lines: 127
Epoch: 369 / 5000, Score: 300,  block: 66,  Reward: -0.2 Cleared lines: 12
Epoch: 370 / 5000, Score: -1300,  block: 31,  Reward: -1.0 Cleared lines: 0
Epoch: 371 / 5000, Score: 300,  block: 56,  Reward: -0.2 Cleared lines: 11
Epoch: 372 / 5000, Score: 6100,  block: 168,  Reward: 3.0 Cleared lines: 50
Epoch: 373 / 5000, Score: 8100,  block: 187,  Reward: 4.4 Cleared lines: 59
Epoch: 374 / 5000, Score: 9800,  block: 230,  Reward: 4.9 Cleared lines: 76
Epoch: 375 / 5000, Score: 13100,  block: 249,  Reward: 7.2 Cleared lines: 83
Epoch: 376 / 5000, Score: 1900,  block: 81,  Reward: 1.0 Cleared lines: 18
Epoch: 377 / 5000, Score: -700,  block: 42,  Reward: -0.7 Cleared lines: 4
Epoch: 378 / 5000, Score: 6800,  block: 180,  Reward: 3.4 Cleared lines: 56
Epoch: 379 / 5000, Score: 8100,  block: 188,  Reward: 4.7 Cleared lines: 61
Epoch: 380 / 5000, Score: 7900,  block: 178,  Reward: 4.3 Cleared lines: 55
Epoch: 381 / 5000, Score: 16100,  block: 317,  Reward: 8.8 Cleared lines: 110
Epoch: 382 / 5000, Score: 15800,  block: 328,  Reward: 8.3 Cleared lines: 118
Epoch: 383 / 5000, Score: 7900,  block: 142,  Reward: 4.6 Cleared lines: 41
Epoch: 384 / 5000, Score: 200,  block: 74,  Reward: -0.2 Cleared lines: 13
Epoch: 385 / 5000, Score: 5300,  block: 132,  Reward: 3.0 Cleared lines: 38
Epoch: 386 / 5000, Score: 100,  block: 70,  Reward: -0.3 Cleared lines: 12
Epoch: 387 / 5000, Score: 2400,  block: 75,  Reward: 1.5 Cleared lines: 18
Epoch: 388 / 5000, Score: 27200,  block: 521,  Reward: 14.3 Cleared lines: 194
Epoch: 389 / 5000, Score: 300,  block: 69,  Reward: -0.2 Cleared lines: 12
Epoch: 390 / 5000, Score: 4400,  block: 116,  Reward: 2.2 Cleared lines: 34
Epoch: 391 / 5000, Score: 400,  block: 64,  Reward: -0.1 Cleared lines: 12
Epoch: 392 / 5000, Score: 29700,  block: 512,  Reward: 16.6 Cleared lines: 192
Epoch: 393 / 5000, Score: 500,  block: 72,  Reward: -0.1 Cleared lines: 12
Epoch: 394 / 5000, Score: 0,  block: 66,  Reward: -0.3 Cleared lines: 12
Epoch: 395 / 5000, Score: -900,  block: 47,  Reward: -0.8 Cleared lines: 4
Epoch: 396 / 5000, Score: -900,  block: 36,  Reward: -0.8 Cleared lines: 4
Epoch: 397 / 5000, Score: 5900,  block: 108,  Reward: 4.0 Cleared lines: 29
Epoch: 398 / 5000, Score: -1300,  block: 30,  Reward: -1.0 Cleared lines: 0
Epoch: 399 / 5000, Score: -1200,  block: 31,  Reward: -0.9 Cleared lines: 1
Epoch: 400 / 5000, Score: 5700,  block: 118,  Reward: 3.2 Cleared lines: 37
Epoch: 401 / 5000, Score: 1600,  block: 94,  Reward: 0.4 Cleared lines: 24
Epoch: 402 / 5000, Score: 600,  block: 77,  Reward: -0.0 Cleared lines: 14
Epoch: 403 / 5000, Score: 4000,  block: 121,  Reward: 1.7 Cleared lines: 31
Epoch: 404 / 5000, Score: 5700,  block: 157,  Reward: 2.8 Cleared lines: 46
Epoch: 405 / 5000, Score: 1300,  block: 69,  Reward: 0.6 Cleared lines: 14
Epoch: 406 / 5000, Score: -400,  block: 49,  Reward: -0.5 Cleared lines: 7
Epoch: 407 / 5000, Score: 2300,  block: 110,  Reward: 0.8 Cleared lines: 28
Epoch: 408 / 5000, Score: 900,  block: 61,  Reward: 0.4 Cleared lines: 9
Epoch: 409 / 5000, Score: -400,  block: 57,  Reward: -0.6 Cleared lines: 7
Epoch: 410 / 5000, Score: 4600,  block: 142,  Reward: 2.3 Cleared lines: 40
Epoch: 411 / 5000, Score: 200,  block: 73,  Reward: -0.2 Cleared lines: 14
Epoch: 412 / 5000, Score: 800,  block: 72,  Reward: 0.0 Cleared lines: 14
Epoch: 413 / 5000, Score: 1100,  block: 81,  Reward: 0.2 Cleared lines: 17
Epoch: 414 / 5000, Score: 2400,  block: 113,  Reward: 0.9 Cleared lines: 29
Epoch: 415 / 5000, Score: -400,  block: 46,  Reward: -0.6 Cleared lines: 5
Epoch: 416 / 5000, Score: 1600,  block: 89,  Reward: 0.5 Cleared lines: 20
Epoch: 417 / 5000, Score: 9100,  block: 203,  Reward: 4.9 Cleared lines: 67
Epoch: 418 / 5000, Score: 900,  block: 62,  Reward: 0.4 Cleared lines: 9
Epoch: 419 / 5000, Score: 5500,  block: 180,  Reward: 2.4 Cleared lines: 57
Epoch: 420 / 5000, Score: 2400,  block: 99,  Reward: 0.9 Cleared lines: 28
Epoch: 421 / 5000, Score: -1300,  block: 30,  Reward: -1.0 Cleared lines: 0
Epoch: 422 / 5000, Score: 3400,  block: 110,  Reward: 1.3 Cleared lines: 28
Epoch: 423 / 5000, Score: -1300,  block: 31,  Reward: -1.0 Cleared lines: 0
Epoch: 424 / 5000, Score: -1000,  block: 41,  Reward: -0.8 Cleared lines: 2
Epoch: 425 / 5000, Score: 700,  block: 80,  Reward: 0.0 Cleared lines: 17
Epoch: 426 / 5000, Score: -1300,  block: 41,  Reward: -1.0 Cleared lines: 0
Epoch: 427 / 5000, Score: -1300,  block: 35,  Reward: -1.0 Cleared lines: 0
Epoch: 428 / 5000, Score: 0,  block: 64,  Reward: -0.4 Cleared lines: 10
Epoch: 429 / 5000, Score: 2500,  block: 100,  Reward: 0.9 Cleared lines: 23
Epoch: 430 / 5000, Score: 6600,  block: 166,  Reward: 3.6 Cleared lines: 49
Epoch: 431 / 5000, Score: 1100,  block: 68,  Reward: 0.6 Cleared lines: 11
Epoch: 432 / 5000, Score: 3600,  block: 113,  Reward: 1.8 Cleared lines: 29
Epoch: 433 / 5000, Score: 1800,  block: 101,  Reward: 0.6 Cleared lines: 23
Epoch: 434 / 5000, Score: -400,  block: 61,  Reward: -0.6 Cleared lines: 8
Epoch: 435 / 5000, Score: -1300,  block: 34,  Reward: -1.0 Cleared lines: 0
Epoch: 436 / 5000, Score: -1300,  block: 31,  Reward: -1.0 Cleared lines: 0
Epoch: 437 / 5000, Score: 2700,  block: 125,  Reward: 1.0 Cleared lines: 35
Epoch: 438 / 5000, Score: 1300,  block: 86,  Reward: 0.3 Cleared lines: 19
Epoch: 439 / 5000, Score: 1000,  block: 64,  Reward: 0.5 Cleared lines: 10
Epoch: 440 / 5000, Score: 1400,  block: 83,  Reward: 0.7 Cleared lines: 17
Epoch: 441 / 5000, Score: -1300,  block: 42,  Reward: -1.0 Cleared lines: 0
Epoch: 442 / 5000, Score: 1500,  block: 76,  Reward: 0.4 Cleared lines: 16
Epoch: 443 / 5000, Score: 20800,  block: 433,  Reward: 10.8 Cleared lines: 157
Epoch: 444 / 5000, Score: 5400,  block: 139,  Reward: 3.0 Cleared lines: 42
Epoch: 445 / 5000, Score: 3200,  block: 121,  Reward: 1.2 Cleared lines: 33
Epoch: 446 / 5000, Score: 500,  block: 66,  Reward: -0.1 Cleared lines: 10
Epoch: 447 / 5000, Score: 1200,  block: 95,  Reward: 0.3 Cleared lines: 23
Epoch: 448 / 5000, Score: -900,  block: 45,  Reward: -0.8 Cleared lines: 3
Epoch: 449 / 5000, Score: 3600,  block: 109,  Reward: 1.8 Cleared lines: 30
Epoch: 450 / 5000, Score: 200,  block: 62,  Reward: -0.2 Cleared lines: 12
Epoch: 451 / 5000, Score: -1300,  block: 38,  Reward: -1.0 Cleared lines: 0
Epoch: 452 / 5000, Score: 2000,  block: 95,  Reward: 0.7 Cleared lines: 24
Epoch: 453 / 5000, Score: 4800,  block: 115,  Reward: 3.1 Cleared lines: 30
Epoch: 454 / 5000, Score: -500,  block: 42,  Reward: -0.6 Cleared lines: 8
Epoch: 455 / 5000, Score: 400,  block: 69,  Reward: -0.1 Cleared lines: 15
Epoch: 456 / 5000, Score: 100,  block: 61,  Reward: -0.3 Cleared lines: 8
Epoch: 457 / 5000, Score: -1100,  block: 46,  Reward: -0.9 Cleared lines: 2
Epoch: 458 / 5000, Score: -1300,  block: 36,  Reward: -1.0 Cleared lines: 0
Epoch: 459 / 5000, Score: 2600,  block: 105,  Reward: 1.3 Cleared lines: 24
Epoch: 460 / 5000, Score: 2600,  block: 122,  Reward: 1.0 Cleared lines: 33
Epoch: 461 / 5000, Score: 1000,  block: 70,  Reward: 0.1 Cleared lines: 14
Epoch: 462 / 5000, Score: 9700,  block: 182,  Reward: 5.9 Cleared lines: 58
Epoch: 463 / 5000, Score: 2600,  block: 97,  Reward: 1.3 Cleared lines: 24
Epoch: 464 / 5000, Score: -1000,  block: 39,  Reward: -0.8 Cleared lines: 3
Epoch: 465 / 5000, Score: 7700,  block: 180,  Reward: 4.2 Cleared lines: 57
Epoch: 466 / 5000, Score: 100,  block: 70,  Reward: -0.3 Cleared lines: 12
Epoch: 467 / 5000, Score: 7500,  block: 182,  Reward: 4.1 Cleared lines: 57
Epoch: 468 / 5000, Score: 9400,  block: 215,  Reward: 5.0 Cleared lines: 71
Epoch: 469 / 5000, Score: 100,  block: 61,  Reward: -0.3 Cleared lines: 8
Epoch: 470 / 5000, Score: 3600,  block: 121,  Reward: 1.8 Cleared lines: 33
Epoch: 471 / 5000, Score: -1300,  block: 32,  Reward: -1.0 Cleared lines: 0
Epoch: 472 / 5000, Score: 3900,  block: 112,  Reward: 1.9 Cleared lines: 31
Epoch: 473 / 5000, Score: 1400,  block: 90,  Reward: 0.4 Cleared lines: 22
Epoch: 474 / 5000, Score: 8700,  block: 211,  Reward: 4.0 Cleared lines: 71
Epoch: 475 / 5000, Score: -300,  block: 50,  Reward: -0.5 Cleared lines: 5
Epoch: 476 / 5000, Score: 5500,  block: 159,  Reward: 2.7 Cleared lines: 47
Epoch: 477 / 5000, Score: -200,  block: 57,  Reward: -0.4 Cleared lines: 8
Epoch: 478 / 5000, Score: -900,  block: 43,  Reward: -0.8 Cleared lines: 3
Epoch: 479 / 5000, Score: 1700,  block: 81,  Reward: 0.8 Cleared lines: 17
Epoch: 480 / 5000, Score: -1300,  block: 34,  Reward: -1.0 Cleared lines: 0
Epoch: 481 / 5000, Score: 3100,  block: 118,  Reward: 1.2 Cleared lines: 31
Epoch: 482 / 5000, Score: -200,  block: 65,  Reward: -0.5 Cleared lines: 10
Epoch: 483 / 5000, Score: 1500,  block: 94,  Reward: 0.4 Cleared lines: 21
Epoch: 484 / 5000, Score: 11500,  block: 232,  Reward: 6.1 Cleared lines: 80
Epoch: 485 / 5000, Score: 8500,  block: 186,  Reward: 4.6 Cleared lines: 59
Epoch: 486 / 5000, Score: 400,  block: 60,  Reward: 0.2 Cleared lines: 7
Epoch: 487 / 5000, Score: 8700,  block: 207,  Reward: 4.7 Cleared lines: 66
Epoch: 488 / 5000, Score: -100,  block: 65,  Reward: -0.4 Cleared lines: 10
Epoch: 489 / 5000, Score: 16100,  block: 319,  Reward: 8.7 Cleared lines: 110
Epoch: 490 / 5000, Score: 6100,  block: 150,  Reward: 3.4 Cleared lines: 43
Epoch: 491 / 5000, Score: -400,  block: 58,  Reward: -0.6 Cleared lines: 7
Epoch: 492 / 5000, Score: 1000,  block: 89,  Reward: 0.2 Cleared lines: 20
Epoch: 493 / 5000, Score: -500,  block: 45,  Reward: -0.6 Cleared lines: 4
Epoch: 494 / 5000, Score: 3300,  block: 113,  Reward: 1.6 Cleared lines: 29
Epoch: 495 / 5000, Score: 5200,  block: 146,  Reward: 2.6 Cleared lines: 41
Epoch: 496 / 5000, Score: 400,  block: 64,  Reward: -0.1 Cleared lines: 12
Epoch: 497 / 5000, Score: 6600,  block: 185,  Reward: 3.3 Cleared lines: 58
Epoch: 498 / 5000, Score: 3700,  block: 107,  Reward: 1.8 Cleared lines: 30
Epoch: 499 / 5000, Score: 500,  block: 76,  Reward: -0.1 Cleared lines: 15
Epoch: 500 / 5000, Score: -900,  block: 46,  Reward: -0.8 Cleared lines: 3
Epoch: 501 / 5000, Score: 4100,  block: 118,  Reward: 2.0 Cleared lines: 34
Epoch: 502 / 5000, Score: 13000,  block: 246,  Reward: 7.9 Cleared lines: 84
Epoch: 503 / 5000, Score: 6900,  block: 158,  Reward: 4.1 Cleared lines: 48
Epoch: 504 / 5000, Score: 1700,  block: 99,  Reward: 0.5 Cleared lines: 24
Epoch: 505 / 5000, Score: 4700,  block: 154,  Reward: 2.0 Cleared lines: 47
Epoch: 506 / 5000, Score: 2300,  block: 107,  Reward: 0.8 Cleared lines: 26
Epoch: 507 / 5000, Score: 9000,  block: 229,  Reward: 4.5 Cleared lines: 75
Epoch: 508 / 5000, Score: 900,  block: 81,  Reward: 0.1 Cleared lines: 16
Epoch: 509 / 5000, Score: 8000,  block: 165,  Reward: 4.7 Cleared lines: 53
Epoch: 510 / 5000, Score: 1300,  block: 93,  Reward: 0.3 Cleared lines: 24
Epoch: 511 / 5000, Score: 12300,  block: 301,  Reward: 6.1 Cleared lines: 104
Epoch: 512 / 5000, Score: -700,  block: 42,  Reward: -0.7 Cleared lines: 5
Epoch: 513 / 5000, Score: 5100,  block: 137,  Reward: 2.5 Cleared lines: 41
Epoch: 514 / 5000, Score: 7600,  block: 198,  Reward: 3.4 Cleared lines: 65
Epoch: 515 / 5000, Score: 2000,  block: 65,  Reward: 1.4 Cleared lines: 11
Epoch: 516 / 5000, Score: 1300,  block: 96,  Reward: 0.3 Cleared lines: 24
Epoch: 517 / 5000, Score: -1300,  block: 38,  Reward: -1.0 Cleared lines: 0
Epoch: 518 / 5000, Score: 11400,  block: 220,  Reward: 6.7 Cleared lines: 72
Epoch: 519 / 5000, Score: 5300,  block: 159,  Reward: 2.3 Cleared lines: 49
Epoch: 520 / 5000, Score: 2400,  block: 79,  Reward: 0.9 Cleared lines: 17
Epoch: 521 / 5000, Score: -1000,  block: 43,  Reward: -0.8 Cleared lines: 3
Epoch: 522 / 5000, Score: 3200,  block: 112,  Reward: 1.6 Cleared lines: 28
Epoch: 523 / 5000, Score: -1300,  block: 25,  Reward: -1.0 Cleared lines: 0
Epoch: 524 / 5000, Score: 1300,  block: 77,  Reward: 0.3 Cleared lines: 16
Epoch: 525 / 5000, Score: 12500,  block: 254,  Reward: 6.9 Cleared lines: 85
Epoch: 526 / 5000, Score: 3900,  block: 111,  Reward: 2.3 Cleared lines: 28
Epoch: 527 / 5000, Score: 3500,  block: 143,  Reward: 1.4 Cleared lines: 41
Epoch: 528 / 5000, Score: 2700,  block: 90,  Reward: 1.3 Cleared lines: 20
Epoch: 529 / 5000, Score: 2800,  block: 106,  Reward: 1.4 Cleared lines: 28
Epoch: 530 / 5000, Score: 3000,  block: 104,  Reward: 1.5 Cleared lines: 27
Epoch: 531 / 5000, Score: 9000,  block: 177,  Reward: 5.5 Cleared lines: 58
Epoch: 532 / 5000, Score: 1700,  block: 103,  Reward: 0.5 Cleared lines: 24
Epoch: 533 / 5000, Score: 8400,  block: 169,  Reward: 4.9 Cleared lines: 51
Epoch: 534 / 5000, Score: 2300,  block: 93,  Reward: 0.8 Cleared lines: 22
Epoch: 535 / 5000, Score: 3700,  block: 115,  Reward: 1.5 Cleared lines: 31
Epoch: 536 / 5000, Score: 5000,  block: 128,  Reward: 2.8 Cleared lines: 35
Epoch: 537 / 5000, Score: 6900,  block: 166,  Reward: 3.4 Cleared lines: 54
Epoch: 538 / 5000, Score: 8900,  block: 185,  Reward: 5.5 Cleared lines: 57
Epoch: 539 / 5000, Score: 2000,  block: 68,  Reward: 0.6 Cleared lines: 20
Epoch: 540 / 5000, Score: 5000,  block: 132,  Reward: 2.5 Cleared lines: 38
Epoch: 541 / 5000, Score: 4800,  block: 124,  Reward: 2.4 Cleared lines: 36
Epoch: 542 / 5000, Score: -900,  block: 44,  Reward: -0.8 Cleared lines: 3
Epoch: 543 / 5000, Score: 700,  block: 62,  Reward: 0.4 Cleared lines: 10
Epoch: 544 / 5000, Score: 10700,  block: 259,  Reward: 5.0 Cleared lines: 90
Epoch: 545 / 5000, Score: -1300,  block: 40,  Reward: -1.0 Cleared lines: 0
Epoch: 546 / 5000, Score: -100,  block: 63,  Reward: -0.4 Cleared lines: 10
Epoch: 547 / 5000, Score: 1100,  block: 75,  Reward: 0.6 Cleared lines: 14
Epoch: 548 / 5000, Score: 3500,  block: 104,  Reward: 2.1 Cleared lines: 27
Epoch: 549 / 5000, Score: 7400,  block: 170,  Reward: 4.0 Cleared lines: 52
Epoch: 550 / 5000, Score: 200,  block: 54,  Reward: -0.2 Cleared lines: 9
Epoch: 551 / 5000, Score: 1700,  block: 94,  Reward: 0.5 Cleared lines: 23
Epoch: 552 / 5000, Score: 9100,  block: 164,  Reward: 5.6 Cleared lines: 52
Epoch: 553 / 5000, Score: 5400,  block: 165,  Reward: 2.7 Cleared lines: 50
Epoch: 554 / 5000, Score: 5400,  block: 142,  Reward: 3.0 Cleared lines: 40
Epoch: 555 / 5000, Score: 2000,  block: 100,  Reward: 0.7 Cleared lines: 24
Epoch: 556 / 5000, Score: -200,  block: 62,  Reward: -0.4 Cleared lines: 9
Epoch: 557 / 5000, Score: 5000,  block: 134,  Reward: 2.8 Cleared lines: 38
Epoch: 558 / 5000, Score: 5100,  block: 128,  Reward: 2.9 Cleared lines: 37
Epoch: 559 / 5000, Score: 3700,  block: 130,  Reward: 1.5 Cleared lines: 38
Epoch: 560 / 5000, Score: 1800,  block: 84,  Reward: 0.9 Cleared lines: 21
Epoch: 561 / 5000, Score: 300,  block: 52,  Reward: -0.2 Cleared lines: 10
Epoch: 562 / 5000, Score: 4300,  block: 109,  Reward: 2.1 Cleared lines: 29
Epoch: 563 / 5000, Score: 200,  block: 50,  Reward: 0.1 Cleared lines: 6
Epoch: 564 / 5000, Score: 4100,  block: 141,  Reward: 1.7 Cleared lines: 40
Epoch: 565 / 5000, Score: -1300,  block: 34,  Reward: -1.0 Cleared lines: 0
Epoch: 566 / 5000, Score: 15700,  block: 262,  Reward: 8.9 Cleared lines: 91
Epoch: 567 / 5000, Score: 6500,  block: 180,  Reward: 3.2 Cleared lines: 57
Epoch: 568 / 5000, Score: 4300,  block: 137,  Reward: 1.8 Cleared lines: 39
Epoch: 569 / 5000, Score: 2700,  block: 105,  Reward: 1.3 Cleared lines: 27
Epoch: 570 / 5000, Score: 8400,  block: 160,  Reward: 4.9 Cleared lines: 53
Epoch: 571 / 5000, Score: 10900,  block: 200,  Reward: 6.5 Cleared lines: 63
Epoch: 572 / 5000, Score: 1400,  block: 87,  Reward: 0.4 Cleared lines: 20
Epoch: 573 / 5000, Score: 2600,  block: 117,  Reward: 1.0 Cleared lines: 32
Epoch: 574 / 5000, Score: -1300,  block: 37,  Reward: -1.0 Cleared lines: 0
Epoch: 575 / 5000, Score: -500,  block: 50,  Reward: -0.6 Cleared lines: 6
Epoch: 576 / 5000, Score: 6200,  block: 151,  Reward: 3.4 Cleared lines: 45
Epoch: 577 / 5000, Score: 9400,  block: 193,  Reward: 5.0 Cleared lines: 61
Epoch: 578 / 5000, Score: 6200,  block: 125,  Reward: 3.8 Cleared lines: 37
Epoch: 579 / 5000, Score: 300,  block: 82,  Reward: -0.2 Cleared lines: 15
Epoch: 580 / 5000, Score: 6500,  block: 136,  Reward: 3.6 Cleared lines: 40
Epoch: 581 / 5000, Score: 11400,  block: 241,  Reward: 6.0 Cleared lines: 81
Epoch: 582 / 5000, Score: 3600,  block: 143,  Reward: 1.4 Cleared lines: 40
Epoch: 583 / 5000, Score: 5700,  block: 143,  Reward: 3.2 Cleared lines: 40
Epoch: 584 / 5000, Score: 3000,  block: 115,  Reward: 1.1 Cleared lines: 31
Epoch: 585 / 5000, Score: 3600,  block: 131,  Reward: 1.8 Cleared lines: 37
Epoch: 586 / 5000, Score: 11900,  block: 246,  Reward: 5.9 Cleared lines: 88
Epoch: 587 / 5000, Score: 9200,  block: 172,  Reward: 5.6 Cleared lines: 52
Epoch: 588 / 5000, Score: -1300,  block: 35,  Reward: -1.0 Cleared lines: 0
Epoch: 589 / 5000, Score: 300,  block: 63,  Reward: -0.2 Cleared lines: 13
